DM089565045BR,21/08/2014 00:14:27
PD872328795BR,21/08/2014 00:14:27
PD880319424BR,21/08/2014 00:14:27
PD875244286BR,21/08/2014 00:14:27
PD873221835BR,21/08/2014 00:14:27
DM091652494BR,21/08/2014 00:14:28
DM090664567BR,21/08/2014 00:14:28
PD880870929BR,21/08/2014 00:14:28
DM091700362BR,21/08/2014 00:14:28
PD880358215BR,21/08/2014 00:14:28
PD880346725BR,21/08/2014 00:14:28
DG602278270BR,21/08/2014 00:14:28
PD877769193BR,21/08/2014 00:14:28
PD874234129BR,21/08/2014 00:14:28
PD880781543BR,21/08/2014 00:14:29
DM092182871BR,21/08/2014 00:14:29
DG602297985BR,21/08/2014 00:14:29
DM093766715BR,21/08/2014 00:14:29
PD880841539BR,21/08/2014 00:14:29
DM092188018BR,21/08/2014 00:14:30
DM091628053BR,21/08/2014 00:14:30
PD875279254BR,21/08/2014 00:14:30
DM085434243BR,21/08/2014 00:14:30
PD879313821BR,21/08/2014 00:14:30
PD878298955BR,21/08/2014 00:14:30
PD875906427BR,21/08/2014 00:14:30
PD879320473BR,21/08/2014 00:14:30
PD879307070BR,21/08/2014 00:14:31
PD873887623BR,21/08/2014 00:14:31
PD879294535BR,21/08/2014 00:14:31
DM092136109BR,21/08/2014 00:14:31
PD879287446BR,21/08/2014 00:14:31
PD880781645BR,21/08/2014 00:14:31
PD880846451BR,21/08/2014 00:14:31
PD880836919BR,21/08/2014 00:14:31
DM085500574BR,21/08/2014 00:14:32
PD880381452BR,21/08/2014 00:14:32
PD879397194BR,21/08/2014 00:14:32
PD878323345BR,21/08/2014 00:14:32
PD879352136BR,21/08/2014 00:14:32
PD880365110BR,21/08/2014 00:14:32
PD877831165BR,21/08/2014 00:14:32
PD880380219BR,21/08/2014 00:14:33
PD873192745BR,21/08/2014 00:14:33
PD880348425BR,21/08/2014 00:14:33
PD879347992BR,21/08/2014 00:14:33
PD879314827BR,21/08/2014 00:14:34
DG602233083BR,21/08/2014 00:14:34
PD880777570BR,21/08/2014 00:14:34
PD871179128BR,21/08/2014 00:14:34
DM085481915BR,21/08/2014 00:14:34
DM092128527BR,21/08/2014 00:14:34
PD877774998BR,21/08/2014 00:14:34
PD880383317BR,21/08/2014 00:14:34
PD880410145BR,21/08/2014 00:14:35
PD880361719BR,21/08/2014 00:14:35
PD880363215BR,21/08/2014 00:14:35
PD871927639BR,21/08/2014 00:14:35
PD873232957BR,21/08/2014 00:14:36
PD875254703BR,21/08/2014 00:14:36
DM092106141BR,21/08/2014 00:14:36
PD877823861BR,21/08/2014 00:14:36
PD872303793BR,21/08/2014 00:14:36
PD882718971BR,21/08/2014 00:14:36
PD878300217BR,21/08/2014 00:14:36
PD880783266BR,21/08/2014 00:14:36
PD880340974BR,21/08/2014 00:14:36
DM092130772BR,21/08/2014 00:14:37
DM091691524BR,21/08/2014 00:14:37
PD869479129BR,21/08/2014 00:14:37
PD873199981BR,21/08/2014 00:14:38
DM092087221BR,21/08/2014 00:14:38
DM092196589BR,21/08/2014 00:14:38
DM092182960BR,21/08/2014 00:14:38
PD879345546BR,21/08/2014 00:14:38
PD877753091BR,21/08/2014 00:14:38
PD874727530BR,21/08/2014 00:14:38
DM093761483BR,21/08/2014 00:14:38
PD879400446BR,21/08/2014 00:14:38
PD880775242BR,21/08/2014 00:14:39
DG602270979BR,21/08/2014 00:14:39
PD880339313BR,21/08/2014 00:14:39
PD879259025BR,21/08/2014 00:14:39
PD879346100BR,21/08/2014 00:14:39
DM076674135BR,21/08/2014 00:14:40
DM092139618BR,21/08/2014 00:14:40
DM092087371BR,21/08/2014 00:14:40
DM090645608BR,21/08/2014 00:14:40
PD879368238BR,21/08/2014 00:14:40
PD880377634BR,21/08/2014 00:14:40
DM092175694BR,21/08/2014 00:14:40
PD880376996BR,21/08/2014 00:14:41
PD880343905BR,21/08/2014 00:14:41
PD878359243BR,21/08/2014 00:14:41
PD880798756BR,21/08/2014 00:14:41
PD879243480BR,21/08/2014 00:14:41
DM089556980BR,21/08/2014 00:14:41
PD836338415BR,21/08/2014 00:14:41
PD879139147BR,21/08/2014 00:14:42
DM080433657BR,21/08/2014 00:14:42
PD878325956BR,21/08/2014 00:14:42
DM091699908BR,21/08/2014 00:14:42
PD862170094BR,21/08/2014 00:14:42
PD878305470BR,21/08/2014 00:14:43
DM090666545BR,21/08/2014 00:14:43
DM080838691BR,21/08/2014 00:14:43
PD880804978BR,21/08/2014 00:14:43
PD845124069BR,21/08/2014 00:14:44
DM092108598BR,21/08/2014 00:14:44
DG602243196BR,21/08/2014 00:14:44
DM090657433BR,21/08/2014 00:14:44
PD862278856BR,21/08/2014 00:14:44
DM085455645BR,21/08/2014 00:14:44
PD880786934BR,21/08/2014 00:14:44
PD880850218BR,21/08/2014 00:14:44
PD879358505BR,21/08/2014 00:14:45
DM090655070BR,21/08/2014 00:14:45
DM092141188BR,21/08/2014 00:14:45
PD880781472BR,21/08/2014 00:14:46
DM080097164BR,21/08/2014 00:14:46
DM080783468BR,21/08/2014 00:14:46
PD878341070BR,21/08/2014 00:14:46
DM080926135BR,21/08/2014 00:14:46
DM085414062BR,21/08/2014 00:14:46
DM092171397BR,21/08/2014 00:14:46
DM093768433BR,21/08/2014 00:14:46
DM090680817BR,21/08/2014 00:14:46
PD879329591BR,21/08/2014 00:14:46
DM091688560BR,21/08/2014 00:14:46
PD875325400BR,21/08/2014 00:14:47
DM092197292BR,21/08/2014 00:14:47
DM090631436BR,21/08/2014 00:14:48
PD877831545BR,21/08/2014 00:14:48
DG602283875BR,21/08/2014 00:14:48
PD879138773BR,21/08/2014 00:14:48
PD880370517BR,21/08/2014 00:14:48
PD880362515BR,21/08/2014 00:14:48
DM090702910BR,21/08/2014 00:14:48
DG602287501BR,21/08/2014 00:14:48
DM093764255BR,21/08/2014 00:14:48
DM092129085BR,21/08/2014 00:14:49
PD874696948BR,21/08/2014 00:14:49
PD877749962BR,21/08/2014 00:14:49
PD878397683BR,21/08/2014 00:14:49
DM092131194BR,21/08/2014 00:14:49
PD880781676BR,21/08/2014 00:14:50
PD879292653BR,21/08/2014 00:14:50
PD880840175BR,21/08/2014 00:14:50
DM089568152BR,21/08/2014 00:14:50
DM091625088BR,21/08/2014 00:14:50
PD880379414BR,21/08/2014 00:14:50
PD861914030BR,21/08/2014 00:14:50
PD880329086BR,21/08/2014 00:14:51
PD879358482BR,21/08/2014 00:14:51
DM090644298BR,21/08/2014 00:14:51
DM080369256BR,21/08/2014 00:14:51
PD878364328BR,21/08/2014 00:14:51
PD878300574BR,21/08/2014 00:14:51
PD879301369BR,21/08/2014 00:14:52
DG602275551BR,21/08/2014 00:14:52
PD875886988BR,21/08/2014 00:14:52
PD879147449BR,21/08/2014 00:14:52
PD880802141BR,21/08/2014 00:14:52
DM092126027BR,21/08/2014 00:14:52
DM093788512BR,21/08/2014 00:14:52
PD861840986BR,21/08/2014 00:14:53
DM092192485BR,21/08/2014 00:14:53
PD873172723BR,21/08/2014 00:14:53
PD879281491BR,21/08/2014 00:14:53
DM092111739BR,21/08/2014 00:14:53
DM090642204BR,21/08/2014 00:14:53
PD880807356BR,21/08/2014 00:14:53
PD879229386BR,21/08/2014 00:14:54
DM090697225BR,21/08/2014 00:14:54
PD879259860BR,21/08/2014 00:14:54
PD880379034BR,21/08/2014 00:14:54
PD880856459BR,21/08/2014 00:14:54
DG602250135BR,21/08/2014 00:14:54
PD877748088BR,21/08/2014 00:14:55
PD878305695BR,21/08/2014 00:14:55
DM091691440BR,21/08/2014 00:14:55
PD882704924BR,21/08/2014 00:14:55
DM092087822BR,21/08/2014 00:14:55
DM092103074BR,21/08/2014 00:14:56
DM091645184BR,21/08/2014 00:14:56
DM090671316BR,21/08/2014 00:14:56
DM085350353BR,21/08/2014 00:14:56
PD874661657BR,21/08/2014 00:14:56
PD880870067BR,21/08/2014 00:14:56
PD879256470BR,21/08/2014 00:14:56
PD875281902BR,21/08/2014 00:14:57
PD878356675BR,21/08/2014 00:14:57
PD879339421BR,21/08/2014 00:14:57
DM080829862BR,21/08/2014 00:14:57
PD879352309BR,21/08/2014 00:14:57
PD879249479BR,21/08/2014 00:14:57
PD877756257BR,21/08/2014 00:14:57
PD882708078BR,21/08/2014 00:14:58
DM092199758BR,21/08/2014 00:14:58
DM092194336BR,21/08/2014 00:14:58
PD880409195BR,21/08/2014 00:14:58
DM092093845BR,21/08/2014 00:14:58
PD877795879BR,21/08/2014 00:14:59
PD880341864BR,21/08/2014 00:14:59
DG602305240BR,21/08/2014 00:14:59
DM091629561BR,21/08/2014 00:14:59
DM093749757BR,21/08/2014 00:14:59
DM091638356BR,21/08/2014 00:14:59
DG602285443BR,21/08/2014 00:14:59
DM092185158BR,21/08/2014 00:14:59
DM080388391BR,21/08/2014 00:14:59
DM080399916BR,21/08/2014 00:15:00
DM092098391BR,21/08/2014 00:15:00
DG602272793BR,21/08/2014 00:15:00
PD879399650BR,21/08/2014 00:15:00
PD880393795BR,21/08/2014 00:15:00
PD880357569BR,21/08/2014 00:15:00
PD880780667BR,21/08/2014 00:15:01
PD879290516BR,21/08/2014 00:15:01
DM092145508BR,21/08/2014 00:15:01
DM090632431BR,21/08/2014 00:15:01
PD880313700BR,21/08/2014 00:15:01
PD873868451BR,21/08/2014 00:15:01
PD880860935BR,21/08/2014 00:15:01
DM090665032BR,21/08/2014 00:15:02
DM085462448BR,21/08/2014 00:15:02
DM090645421BR,21/08/2014 00:15:02
DM093798735BR,21/08/2014 00:15:02
PD877814935BR,21/08/2014 00:15:02
PD880850323BR,21/08/2014 00:15:02
DM092196782BR,21/08/2014 00:15:02
PD880833603BR,21/08/2014 00:15:03
PD880797251BR,21/08/2014 00:15:03
PD879257373BR,21/08/2014 00:15:03
DM092205317BR,21/08/2014 00:15:03
PD874232471BR,21/08/2014 00:15:04
DM091689865BR,21/08/2014 00:15:04
PD880371150BR,21/08/2014 00:15:04
DG602306245BR,21/08/2014 00:15:04
PD873884445BR,21/08/2014 00:15:04
DG602282756BR,21/08/2014 00:15:04
PD879287741BR,21/08/2014 00:15:04
DM081013846BR,21/08/2014 00:15:04
PD875969767BR,21/08/2014 00:15:05
PD879160860BR,21/08/2014 00:15:05
PD862151271BR,21/08/2014 00:15:05
DM090682906BR,21/08/2014 00:15:05
DM092203611BR,21/08/2014 00:15:05
PD880860095BR,21/08/2014 00:15:06
PD877797662BR,21/08/2014 00:15:06
PD879260001BR,21/08/2014 00:15:06
DM091716226BR,21/08/2014 00:15:06
PD867497513BR,21/08/2014 00:15:07
PD879370568BR,21/08/2014 00:15:07
PD875948166BR,21/08/2014 00:15:07
DG602295030BR,21/08/2014 00:15:07
DG602307325BR,21/08/2014 00:15:07
PD872252249BR,21/08/2014 00:15:07
PD873870319BR,21/08/2014 00:15:07
DM092164657BR,21/08/2014 00:15:07
DM092200178BR,21/08/2014 00:15:08
DM085407044BR,21/08/2014 00:15:08
DM091631959BR,21/08/2014 00:15:08
PD836716593BR,21/08/2014 00:15:08
PD877760044BR,21/08/2014 00:15:09
DM091689928BR,21/08/2014 00:15:09
DG602297319BR,21/08/2014 00:15:09
PD878372681BR,21/08/2014 00:15:09
PD880817486BR,21/08/2014 00:15:09
DM092201227BR,21/08/2014 00:15:09
PD875917583BR,21/08/2014 00:15:09
DM085476305BR,21/08/2014 00:15:09
PD879214903BR,21/08/2014 00:15:09
PD879270525BR,21/08/2014 00:15:10
DG602295729BR,21/08/2014 00:15:10
DM091657284BR,21/08/2014 00:15:10
PD878374245BR,21/08/2014 00:15:10
PD879202437BR,21/08/2014 00:15:10
PD879218423BR,21/08/2014 00:15:11
PD879323863BR,21/08/2014 00:15:11
PD880368460BR,21/08/2014 00:15:11
DM092159630BR,21/08/2014 00:15:11
PD880362303BR,21/08/2014 00:15:11
PD879350121BR,21/08/2014 00:15:11
DM093770383BR,21/08/2014 00:15:11
PD873202938BR,21/08/2014 00:15:12
PD879292809BR,21/08/2014 00:15:12
PD871969608BR,21/08/2014 00:15:12
PD880785196BR,21/08/2014 00:15:12
PD877746855BR,21/08/2014 00:15:12
DM091687330BR,21/08/2014 00:15:12
PD879371458BR,21/08/2014 00:15:12
DM090631983BR,21/08/2014 00:15:13
PD880335532BR,21/08/2014 00:15:13
PD862424562BR,21/08/2014 00:15:13
DM089570638BR,21/08/2014 00:15:13
PD879240863BR,21/08/2014 00:15:13
PD879338222BR,21/08/2014 00:15:13
PD879209713BR,21/08/2014 00:15:13
PD877828546BR,21/08/2014 00:15:14
DG602296596BR,21/08/2014 00:15:14
PD861900384BR,21/08/2014 00:15:14
DM092114939BR,21/08/2014 00:15:14
DM092192975BR,21/08/2014 00:15:14
DM091693595BR,21/08/2014 00:15:14
PD879249757BR,21/08/2014 00:15:14
PD879331887BR,21/08/2014 00:15:15
PD882714325BR,21/08/2014 00:15:15
PD872316531BR,21/08/2014 00:15:15
PD880805236BR,21/08/2014 00:15:15
DM092114240BR,21/08/2014 00:15:15
PD878338169BR,21/08/2014 00:15:15
PD879331065BR,21/08/2014 00:15:16
PD862415849BR,21/08/2014 00:15:16
PD877835082BR,21/08/2014 00:15:16
PD845123559BR,21/08/2014 00:15:16
DM080879930BR,21/08/2014 00:15:16
PD880385383BR,21/08/2014 00:15:16
DM092165445BR,21/08/2014 00:15:16
PD880793436BR,21/08/2014 00:15:17
DG602305085BR,21/08/2014 00:15:17
DM092115792BR,21/08/2014 00:15:17
PD875960051BR,21/08/2014 00:15:17
PD875304254BR,21/08/2014 00:15:17
DM092130724BR,21/08/2014 00:15:17
PD880812722BR,21/08/2014 00:15:18
DM090681335BR,21/08/2014 00:15:18
DM090698296BR,21/08/2014 00:15:18
PD861991629BR,21/08/2014 00:15:18
DM090626949BR,21/08/2014 00:15:18
PD879262268BR,21/08/2014 00:15:18
PD875919955BR,21/08/2014 00:15:18
DG602246674BR,21/08/2014 00:15:19
PD879337346BR,21/08/2014 00:15:19
DM090671948BR,21/08/2014 00:15:19
DM091653866BR,21/08/2014 00:15:19
DM092150370BR,21/08/2014 00:15:19
PD875934198BR,21/08/2014 00:15:19
PD875242016BR,21/08/2014 00:15:19
DM092144683BR,21/08/2014 00:15:20
DM085464055BR,21/08/2014 00:15:20
PD872273155BR,21/08/2014 00:15:20
PD880340546BR,21/08/2014 00:15:21
PD880389629BR,21/08/2014 00:15:21
DM092183228BR,21/08/2014 00:15:21
PD877763709BR,21/08/2014 00:15:21
DM091649606BR,21/08/2014 00:15:21
PD880868806BR,21/08/2014 00:15:21
PD878316543BR,21/08/2014 00:15:21
DM092137308BR,21/08/2014 00:15:21
DG602281146BR,21/08/2014 00:15:21
PD879314645BR,21/08/2014 00:15:22
DM092159541BR,21/08/2014 00:15:22
DM080948459BR,21/08/2014 00:15:22
PD880786700BR,21/08/2014 00:15:22
PD880828033BR,21/08/2014 00:15:22
DM092107575BR,21/08/2014 00:15:23
DM091647684BR,21/08/2014 00:15:23
DG602272060BR,21/08/2014 00:15:23
PD880385370BR,21/08/2014 00:15:23
DM090696851BR,21/08/2014 00:15:23
PD874716320BR,21/08/2014 00:15:23
PD880809799BR,21/08/2014 00:15:23
PD872252147BR,21/08/2014 00:15:24
DM091711011BR,21/08/2014 00:15:24
PD878331404BR,21/08/2014 00:15:24
DM089606394BR,21/08/2014 00:15:24
PD879317050BR,21/08/2014 00:15:24
PD880838628BR,21/08/2014 00:15:24
PD880396562BR,21/08/2014 00:15:25
PD879291445BR,21/08/2014 00:15:25
PD877789652BR,21/08/2014 00:15:25
PD879315399BR,21/08/2014 00:15:25
DG602285681BR,21/08/2014 00:15:25
PD880351172BR,21/08/2014 00:15:26
DM093759184BR,21/08/2014 00:15:26
PD879265560BR,21/08/2014 00:15:26
PD880409703BR,21/08/2014 00:15:26
PD880836777BR,21/08/2014 00:15:26
DM092114942BR,21/08/2014 00:15:26
PD879318965BR,21/08/2014 00:15:26
DM090685417BR,21/08/2014 00:15:27
DG602296344BR,21/08/2014 00:15:27
DM090676106BR,21/08/2014 00:15:27
DM092199639BR,21/08/2014 00:15:27
DM090695618BR,21/08/2014 00:15:27
DM092099278BR,21/08/2014 00:15:27
PD880354077BR,21/08/2014 00:15:28
PD880395933BR,21/08/2014 00:15:28
PD875963132BR,21/08/2014 00:15:28
PD882716295BR,21/08/2014 00:15:28
PD874660387BR,21/08/2014 00:15:28
PD880321025BR,21/08/2014 00:15:28
DM092163740BR,21/08/2014 00:15:29
PD877811381BR,21/08/2014 00:15:29
PD880360395BR,21/08/2014 00:15:29
DM090650979BR,21/08/2014 00:15:29
DM080973325BR,21/08/2014 00:15:29
PD872245526BR,21/08/2014 00:15:29
DG602258862BR,21/08/2014 00:15:29
PD880366849BR,21/08/2014 00:15:29
PD879383399BR,21/08/2014 00:15:29
PD879327794BR,21/08/2014 00:15:30
PD875887745BR,21/08/2014 00:15:30
PD875917858BR,21/08/2014 00:15:30
DM092167976BR,21/08/2014 00:15:30
PD880401625BR,21/08/2014 00:15:31
PD862085127BR,21/08/2014 00:15:31
DM090645276BR,21/08/2014 00:15:31
PD874665367BR,21/08/2014 00:15:31
PD879304507BR,21/08/2014 00:15:31
PD879376693BR,21/08/2014 00:15:31
PD880327235BR,21/08/2014 00:15:31
PD879348026BR,21/08/2014 00:15:31
PD882711620BR,21/08/2014 00:15:31
PD879224582BR,21/08/2014 00:15:32
DM080756330BR,21/08/2014 00:15:32
DM091634080BR,21/08/2014 00:15:32
PD880840445BR,21/08/2014 00:15:32
DM091700084BR,21/08/2014 00:15:33
PD878393505BR,21/08/2014 00:15:33
DM080924188BR,21/08/2014 00:15:33
PD878334065BR,21/08/2014 00:15:33
PD879357924BR,21/08/2014 00:15:33
PD874193897BR,21/08/2014 00:15:33
PD880773745BR,21/08/2014 00:15:33
DM076606237BR,21/08/2014 00:15:34
DM090608976BR,21/08/2014 00:15:34
DM092144241BR,21/08/2014 00:15:34
DM090661177BR,21/08/2014 00:15:34
PD880379065BR,21/08/2014 00:15:34
PD874704763BR,21/08/2014 00:15:34
DM090670046BR,21/08/2014 00:15:35
PD879392886BR,21/08/2014 00:15:35
PD877834745BR,21/08/2014 00:15:35
PD862190584BR,21/08/2014 00:15:35
PD872305335BR,21/08/2014 00:15:35
PD879303271BR,21/08/2014 00:15:36
PD880785341BR,21/08/2014 00:15:36
PD879368241BR,21/08/2014 00:15:36
PD880779519BR,21/08/2014 00:15:36
PD872278201BR,21/08/2014 00:15:36
PD874704383BR,21/08/2014 00:15:37
PD880399073BR,21/08/2014 00:15:37
PD869515577BR,21/08/2014 00:15:37
PD875910090BR,21/08/2014 00:15:37
DM080945404BR,21/08/2014 00:15:37
PD879348247BR,21/08/2014 00:15:37
PD872269624BR,21/08/2014 00:15:38
DM089574317BR,21/08/2014 00:15:38
DM091700892BR,21/08/2014 00:15:38
DM091685299BR,21/08/2014 00:15:38
DM091711541BR,21/08/2014 00:15:38
PD879386660BR,21/08/2014 00:15:38
DM090657288BR,21/08/2014 00:15:39
PD873169772BR,21/08/2014 00:15:39
PD871174267BR,21/08/2014 00:15:39
PD879276620BR,21/08/2014 00:15:39
DM085459497BR,21/08/2014 00:15:39
PD873189967BR,21/08/2014 00:15:39
DM080963544BR,21/08/2014 00:15:40
PD874725091BR,21/08/2014 00:15:40
PD879235333BR,21/08/2014 00:15:40
DM085468919BR,21/08/2014 00:15:41
PD879315116BR,21/08/2014 00:15:42
DG602301968BR,21/08/2014 00:15:42
DG602212295BR,21/08/2014 00:15:42
DG602296225BR,21/08/2014 00:15:42
DM092109837BR,21/08/2014 00:15:43
PD878369064BR,21/08/2014 00:15:43
PD879350784BR,21/08/2014 00:15:43
PD879242802BR,21/08/2014 00:15:43
DM093750313BR,21/08/2014 00:15:44
PD873195168BR,21/08/2014 00:15:44
DM085406945BR,21/08/2014 00:15:45
PD880823190BR,21/08/2014 00:15:45
DM090654145BR,21/08/2014 00:15:46
PD879345767BR,21/08/2014 00:15:46
PD879360804BR,21/08/2014 00:15:46
DM091657995BR,21/08/2014 00:15:47
DM092205056BR,21/08/2014 00:15:47
DM091680478BR,21/08/2014 00:15:47
PD880788127BR,21/08/2014 00:15:47
DM090637460BR,21/08/2014 00:15:48
PD879331516BR,21/08/2014 00:15:48
PD879290697BR,21/08/2014 00:15:49
DM092138918BR,21/08/2014 00:15:49
PD875913051BR,21/08/2014 00:15:49
PD871153491BR,21/08/2014 00:15:49
PD878388797BR,21/08/2014 00:15:50
DG602276659BR,21/08/2014 00:15:51
DM093749023BR,21/08/2014 00:15:51
PD877774255BR,21/08/2014 00:15:51
DM089601975BR,21/08/2014 00:15:52
DM085395496BR,21/08/2014 00:15:52
PD880860250BR,21/08/2014 00:15:52
PD879260620BR,21/08/2014 00:15:53
PD879284440BR,21/08/2014 00:15:53
PD880402237BR,21/08/2014 00:15:54
DM092167446BR,21/08/2014 00:15:54
DM092118428BR,21/08/2014 00:15:54
DM085349430BR,21/08/2014 00:15:55
PD880783632BR,21/08/2014 00:15:55
DM089549286BR,21/08/2014 00:15:55
DM093747708BR,21/08/2014 00:15:56
DM089601406BR,21/08/2014 00:15:56
PD879371356BR,21/08/2014 00:15:56
PD873933115BR,21/08/2014 00:15:57
DM092187692BR,21/08/2014 00:15:57
PD874198041BR,21/08/2014 00:15:57
PD871925292BR,21/08/2014 00:15:58
PD880772405BR,21/08/2014 00:15:59
PD880807047BR,21/08/2014 00:15:59
DM092120205BR,21/08/2014 00:15:59
PD878366187BR,21/08/2014 00:15:59
PD878386558BR,21/08/2014 00:16:00
PD871984812BR,21/08/2014 00:16:00
PD875941242BR,21/08/2014 00:16:00
PD879367158BR,21/08/2014 00:16:00
DM091695565BR,21/08/2014 00:16:00
DM080421305BR,21/08/2014 00:16:00
DM093760240BR,21/08/2014 00:16:00
DM091665189BR,21/08/2014 00:16:01
DM085347969BR,21/08/2014 00:16:01
PD877809533BR,21/08/2014 00:16:01
PD879228859BR,21/08/2014 00:16:01
PD880779791BR,21/08/2014 00:16:02
PD880402515BR,21/08/2014 00:16:02
DM090628539BR,21/08/2014 00:16:03
PD875242532BR,21/08/2014 00:16:03
DM089600683BR,21/08/2014 00:16:04
PD878368276BR,21/08/2014 00:16:04
PD875881036BR,21/08/2014 00:16:05
PD877739537BR,21/08/2014 00:16:05
PD873244924BR,21/08/2014 00:16:05
DM092124128BR,21/08/2014 00:16:06
DM090637102BR,21/08/2014 00:16:06
PD880395791BR,21/08/2014 00:16:06
PD872264777BR,21/08/2014 00:16:06
DM080936725BR,21/08/2014 00:16:06
PD880398926BR,21/08/2014 00:16:06
PD875917552BR,21/08/2014 00:16:06
PD873249365BR,21/08/2014 00:16:08
